state,p_marked,error,gate_count,depth
000,0.0,1.0,37,19
001,0.1171875,0.8828125,35,17
010,0.12109375,0.87890625,35,19
011,0.0,1.0,33,17
100,0.0,1.0,35,19
101,0.125,0.875,33,17
110,0.126953125,0.873046875,33,19
111,0.0,1.0,31,17
