state,p_marked,error,gate_count,depth
000,0.46484375,0.53515625,32,16
001,0.541015625,0.458984375,30,14
010,0.53125,0.46875,30,16
011,0.50390625,0.49609375,28,14
100,0.5390625,0.4609375,30,16
101,0.4765625,0.5234375,28,14
110,0.4921875,0.5078125,28,16
111,0.53125,0.46875,26,14
