state,p_marked,error,gate_count,depth
000,0.4609375,0.5390625,41,21
001,0.51171875,0.48828125,37,17
010,0.53125,0.46875,37,21
011,0.494140625,0.505859375,33,17
100,0.5234375,0.4765625,37,21
101,0.4921875,0.5078125,33,17
110,0.48828125,0.51171875,33,21
111,0.515625,0.484375,29,17
