state,p_marked,error,gate_count,depth
000,0.513671875,0.486328125,41,21
001,0.482421875,0.517578125,37,17
010,0.490234375,0.509765625,37,21
011,0.501953125,0.498046875,33,17
100,0.490234375,0.509765625,37,21
101,0.513671875,0.486328125,33,17
110,0.482421875,0.517578125,33,21
111,0.447265625,0.552734375,29,17
