state,p_marked,error,gate_count,depth
000,0.529296875,0.470703125,41,21
001,0.529296875,0.470703125,37,17
010,0.5078125,0.4921875,37,21
011,0.498046875,0.501953125,33,17
100,0.533203125,0.466796875,37,21
101,0.48828125,0.51171875,33,17
110,0.525390625,0.474609375,33,21
111,0.5078125,0.4921875,29,17
