state,p_marked,error,gate_count,depth
000,0.52734375,0.47265625,41,21
001,0.521484375,0.478515625,37,17
010,0.466796875,0.533203125,37,21
011,0.48828125,0.51171875,33,17
100,0.478515625,0.521484375,37,21
101,0.49609375,0.50390625,33,17
110,0.46875,0.53125,33,21
111,0.513671875,0.486328125,29,17
