state,p_marked,error,gate_count,depth
000,0.109375,0.890625,24,12
001,0.14453125,0.85546875,20,8
010,0.130859375,0.869140625,20,12
011,0.126953125,0.873046875,16,8
100,0.138671875,0.861328125,20,12
101,0.12109375,0.87890625,16,8
110,0.119140625,0.880859375,16,12
111,0.109375,0.890625,12,8
