state,p_marked,error,gate_count,depth
000,0.0546875,0.9453125,32,15
001,0.0625,0.9375,30,13
010,0.048828125,0.951171875,30,15
011,0.0625,0.9375,28,13
100,0.0625,0.9375,30,15
101,0.0546875,0.9453125,28,13
110,0.0546875,0.9453125,28,15
111,0.05859375,0.94140625,26,13
