state,p_marked,error,gate_count,depth
000,0.1328125,0.8671875,24,12
001,0.134765625,0.865234375,20,8
010,0.142578125,0.857421875,20,12
011,0.1015625,0.8984375,16,8
100,0.12109375,0.87890625,20,12
101,0.138671875,0.861328125,16,8
110,0.126953125,0.873046875,16,12
111,0.126953125,0.873046875,12,8
