state,p_marked,error,gate_count,depth
000,0.484375,0.515625,41,21
001,0.490234375,0.509765625,37,17
010,0.50390625,0.49609375,37,21
011,0.451171875,0.548828125,33,17
100,0.53125,0.46875,37,21
101,0.5,0.5,33,17
110,0.53125,0.46875,33,21
111,0.51171875,0.48828125,29,17
