state,p_marked,error,gate_count,depth
000,0.517578125,0.482421875,41,21
001,0.478515625,0.521484375,37,17
010,0.50390625,0.49609375,37,21
011,0.490234375,0.509765625,33,17
100,0.458984375,0.541015625,37,21
101,0.51953125,0.48046875,33,17
110,0.5390625,0.4609375,33,21
111,0.51953125,0.48046875,29,17
