state,p_marked,error,gate_count,depth
000,0.470703125,0.529296875,41,21
001,0.466796875,0.533203125,37,17
010,0.48046875,0.51953125,37,21
011,0.501953125,0.498046875,33,17
100,0.513671875,0.486328125,37,21
101,0.5078125,0.4921875,33,17
110,0.4609375,0.5390625,33,21
111,0.49609375,0.50390625,29,17
