state,p_marked,error,gate_count,depth
000,0.513671875,0.486328125,41,21
001,0.46875,0.53125,37,17
010,0.509765625,0.490234375,37,21
011,0.462890625,0.537109375,33,17
100,0.48046875,0.51953125,37,21
101,0.525390625,0.474609375,33,17
110,0.478515625,0.521484375,33,21
111,0.513671875,0.486328125,29,17
