state,p_marked,error,gate_count,depth
000,0.50390625,0.49609375,41,21
001,0.482421875,0.517578125,37,17
010,0.513671875,0.486328125,37,21
011,0.484375,0.515625,33,17
100,0.484375,0.515625,37,21
101,0.48046875,0.51953125,33,17
110,0.51171875,0.48828125,33,21
111,0.529296875,0.470703125,29,17
