state,p_marked,error,gate_count,depth
000,0.498046875,0.501953125,41,21
001,0.5,0.5,37,17
010,0.486328125,0.513671875,37,21
011,0.546875,0.453125,33,17
100,0.505859375,0.494140625,37,21
101,0.5078125,0.4921875,33,17
110,0.5078125,0.4921875,33,21
111,0.521484375,0.478515625,29,17
