state,p_marked,error,gate_count,depth
000,0.509765625,0.490234375,41,21
001,0.494140625,0.505859375,37,17
010,0.482421875,0.517578125,37,21
011,0.55859375,0.44140625,33,17
100,0.517578125,0.482421875,37,21
101,0.474609375,0.525390625,33,17
110,0.4765625,0.5234375,33,21
111,0.501953125,0.498046875,29,17
