state,p_marked,error,gate_count,depth
000,0.13671875,0.86328125,24,12
001,0.1171875,0.8828125,20,8
010,0.126953125,0.873046875,20,12
011,0.111328125,0.888671875,16,8
100,0.1484375,0.8515625,20,12
101,0.134765625,0.865234375,16,8
110,0.1328125,0.8671875,16,12
111,0.1171875,0.8828125,12,8
