state,p_marked,error,gate_count,depth
000,0.478515625,0.521484375,41,21
001,0.501953125,0.498046875,37,17
010,0.541015625,0.458984375,37,21
011,0.53515625,0.46484375,33,17
100,0.509765625,0.490234375,37,21
101,0.505859375,0.494140625,33,17
110,0.451171875,0.548828125,33,21
111,0.5078125,0.4921875,29,17
