state,p_marked,error,gate_count,depth
000,0.5234375,0.4765625,43,22
001,0.0,1.0,39,18
010,0.0,1.0,39,22
011,0.0,1.0,35,18
100,0.5078125,0.4921875,39,22
101,0.0,1.0,35,18
110,0.0,1.0,35,22
111,0.0,1.0,31,18
