state,p_marked,error,gate_count,depth
000,0.13671875,0.86328125,24,12
001,0.123046875,0.876953125,20,8
010,0.1328125,0.8671875,20,12
011,0.1484375,0.8515625,16,8
100,0.103515625,0.896484375,20,12
101,0.099609375,0.900390625,16,8
110,0.103515625,0.896484375,16,12
111,0.1484375,0.8515625,12,8
