state,p_marked,error,gate_count,depth
000,0.10546875,0.89453125,49,24
001,0.1328125,0.8671875,47,22
010,0.13671875,0.86328125,47,24
011,0.125,0.875,45,22
100,0.099609375,0.900390625,47,24
101,0.10546875,0.89453125,45,22
110,0.11328125,0.88671875,45,24
111,0.13671875,0.86328125,43,22
