state,p_marked,error,gate_count,depth
000,0.51171875,0.48828125,41,21
001,0.5,0.5,37,17
010,0.453125,0.546875,37,21
011,0.513671875,0.486328125,33,17
100,0.509765625,0.490234375,37,21
101,0.505859375,0.494140625,33,17
110,0.5078125,0.4921875,33,21
111,0.521484375,0.478515625,29,17
