state,p_marked,error,gate_count,depth
000,0.125,0.875,44,23
001,0.115234375,0.884765625,40,19
010,0.1171875,0.8828125,40,23
011,0.126953125,0.873046875,36,19
100,0.138671875,0.861328125,40,23
101,0.115234375,0.884765625,36,19
110,0.109375,0.890625,36,23
111,0.083984375,0.916015625,32,19
