state,p_marked,error,gate_count,depth
000,0.47265625,0.52734375,41,21
001,0.49609375,0.50390625,37,17
010,0.494140625,0.505859375,37,21
011,0.5,0.5,33,17
100,0.5234375,0.4765625,37,21
101,0.517578125,0.482421875,33,17
110,0.505859375,0.494140625,33,21
111,0.50390625,0.49609375,29,17
