state,p_marked,error,gate_count,depth
000,0.49609375,0.50390625,41,21
001,0.509765625,0.490234375,37,17
010,0.505859375,0.494140625,37,21
011,0.513671875,0.486328125,33,17
100,0.52734375,0.47265625,37,21
101,0.517578125,0.482421875,33,17
110,0.48046875,0.51953125,33,21
111,0.482421875,0.517578125,29,17
