state,p_marked,error,gate_count,depth
000,0.142578125,0.857421875,33,17
001,0.1484375,0.8515625,27,11
010,0.119140625,0.880859375,27,17
011,0.13671875,0.86328125,21,11
100,0.1328125,0.8671875,27,17
101,0.130859375,0.869140625,21,11
110,0.13671875,0.86328125,21,17
111,0.115234375,0.884765625,15,11
