state,p_marked,error,gate_count,depth
000,0.509765625,0.490234375,41,21
001,0.51953125,0.48046875,37,17
010,0.548828125,0.451171875,37,21
011,0.474609375,0.525390625,33,17
100,0.505859375,0.494140625,37,21
101,0.5078125,0.4921875,33,17
110,0.482421875,0.517578125,33,21
111,0.54296875,0.45703125,29,17
