state,p_marked,error,gate_count,depth
000,0.5078125,0.4921875,41,21
001,0.490234375,0.509765625,37,17
010,0.51953125,0.48046875,37,21
011,0.46875,0.53125,33,17
100,0.529296875,0.470703125,37,21
101,0.486328125,0.513671875,33,17
110,0.4453125,0.5546875,33,21
111,0.474609375,0.525390625,29,17
