state,p_marked,error,gate_count,depth
000,0.125,0.875,51,25
001,0.130859375,0.869140625,49,23
010,0.13671875,0.86328125,49,25
011,0.1171875,0.8828125,47,23
100,0.119140625,0.880859375,49,25
101,0.123046875,0.876953125,47,23
110,0.142578125,0.857421875,47,25
111,0.11328125,0.88671875,45,23
