state,p_marked,error,gate_count,depth
000,0.12109375,0.87890625,41,20
001,0.115234375,0.884765625,37,16
010,0.140625,0.859375,37,20
011,0.169921875,0.830078125,33,16
100,0.140625,0.859375,37,20
101,0.115234375,0.884765625,33,16
110,0.111328125,0.888671875,33,20
111,0.130859375,0.869140625,29,16
