state,p_marked,error,gate_count,depth
000,0.4765625,0.5234375,41,21
001,0.48828125,0.51171875,37,17
010,0.4921875,0.5078125,37,21
011,0.52734375,0.47265625,33,17
100,0.509765625,0.490234375,37,21
101,0.53125,0.46875,33,17
110,0.490234375,0.509765625,33,21
111,0.48828125,0.51171875,29,17
