state,p_marked,error,gate_count,depth
000,0.5078125,0.4921875,41,21
001,0.478515625,0.521484375,37,17
010,0.494140625,0.505859375,37,21
011,0.46875,0.53125,33,17
100,0.51171875,0.48828125,37,21
101,0.45703125,0.54296875,33,17
110,0.505859375,0.494140625,33,21
111,0.517578125,0.482421875,29,17
