state,p_marked,error,gate_count,depth
000,0.529296875,0.470703125,41,21
001,0.5390625,0.4609375,37,17
010,0.501953125,0.498046875,37,21
011,0.505859375,0.494140625,33,17
100,0.453125,0.546875,37,21
101,0.509765625,0.490234375,33,17
110,0.498046875,0.501953125,33,21
111,0.5,0.5,29,17
