state,p_marked,error,gate_count,depth
000,0.48828125,0.51171875,41,21
001,0.4921875,0.5078125,37,17
010,0.509765625,0.490234375,37,21
011,0.517578125,0.482421875,33,17
100,0.48828125,0.51171875,37,21
101,0.490234375,0.509765625,33,17
110,0.51953125,0.48046875,33,21
111,0.505859375,0.494140625,29,17
