state,p_marked,error,gate_count,depth
000,0.11328125,0.88671875,33,17
001,0.103515625,0.896484375,27,11
010,0.109375,0.890625,27,17
011,0.11328125,0.88671875,21,11
100,0.115234375,0.884765625,27,17
101,0.142578125,0.857421875,21,11
110,0.13671875,0.86328125,21,17
111,0.126953125,0.873046875,15,11
