state,p_marked,error,gate_count,depth
000,0.125,0.875,33,17
001,0.0,1.0,31,15
010,0.123046875,0.876953125,31,17
011,0.115234375,0.884765625,29,15
100,0.11328125,0.88671875,31,17
101,0.0,1.0,29,15
110,0.109375,0.890625,29,17
111,0.14453125,0.85546875,27,15
