state,p_marked,error,gate_count,depth
000,0.484375,0.515625,32,16
001,0.48828125,0.51171875,30,14
010,0.51171875,0.48828125,30,16
011,0.494140625,0.505859375,28,14
100,0.5234375,0.4765625,30,16
101,0.4921875,0.5078125,28,14
110,0.5078125,0.4921875,28,16
111,0.501953125,0.498046875,26,14
