state,p_marked,error,gate_count,depth
000,0.099609375,0.900390625,58,30
001,0.158203125,0.841796875,54,26
010,0.134765625,0.865234375,54,30
011,0.126953125,0.873046875,50,26
100,0.107421875,0.892578125,54,30
101,0.123046875,0.876953125,50,26
110,0.140625,0.859375,50,30
111,0.12890625,0.87109375,46,26
