state,p_marked,error,gate_count,depth
000,0.255859375,0.744140625,42,21
001,0.244140625,0.755859375,38,17
010,0.26171875,0.73828125,38,21
011,0.244140625,0.755859375,34,17
100,0.2734375,0.7265625,38,21
101,0.22265625,0.77734375,34,17
110,0.248046875,0.751953125,34,21
111,0.2578125,0.7421875,30,17
