state,p_marked,error,gate_count,depth
000,0.0,1.0,40,20
001,0.0,1.0,40,20
010,0.486328125,0.513671875,40,20
011,0.53125,0.46875,40,20
100,0.0,1.0,40,20
101,0.0,1.0,40,20
110,0.0,1.0,40,20
111,0.0,1.0,40,20
