state,p_marked,error,gate_count,depth
000,0.51171875,0.48828125,41,21
001,0.5,0.5,37,17
010,0.49609375,0.50390625,37,21
011,0.509765625,0.490234375,33,17
100,0.55859375,0.44140625,37,21
101,0.4296875,0.5703125,33,17
110,0.505859375,0.494140625,33,21
111,0.4921875,0.5078125,29,17
