state,p_marked,error,gate_count,depth
000,0.498046875,0.501953125,41,21
001,0.498046875,0.501953125,37,17
010,0.48828125,0.51171875,37,21
011,0.482421875,0.517578125,33,17
100,0.47265625,0.52734375,37,21
101,0.48828125,0.51171875,33,17
110,0.458984375,0.541015625,33,21
111,0.47265625,0.52734375,29,17
