state,p_marked,error,gate_count,depth
000,0.328125,0.671875,87,43
001,0.3046875,0.6953125,81,38
010,0.294921875,0.705078125,81,43
011,0.302734375,0.697265625,75,38
100,0.484375,0.515625,81,42
101,0.5,0.5,75,37
110,0.533203125,0.466796875,75,42
111,0.52734375,0.47265625,69,37
