state,p_marked,error,gate_count,depth
000,0.0078125,0.9921875,32,15
001,0.009765625,0.990234375,30,13
010,0.0,1.0,30,15
011,0.0078125,0.9921875,28,13
100,0.005859375,0.994140625,30,15
101,0.009765625,0.990234375,28,13
110,0.01171875,0.98828125,28,15
111,0.01171875,0.98828125,26,13
