state,p_marked,error,gate_count,depth
000,0.103515625,0.896484375,15,7
001,0.099609375,0.900390625,13,5
010,0.1015625,0.8984375,13,7
011,0.123046875,0.876953125,11,5
100,0.1484375,0.8515625,13,7
101,0.107421875,0.892578125,11,5
110,0.138671875,0.861328125,11,7
111,0.138671875,0.861328125,9,5
