state,p_marked,error,gate_count,depth
000,0.48828125,0.51171875,41,21
001,0.498046875,0.501953125,37,17
010,0.521484375,0.478515625,37,21
011,0.51171875,0.48828125,33,17
100,0.49609375,0.50390625,37,21
101,0.5078125,0.4921875,33,17
110,0.505859375,0.494140625,33,21
111,0.4921875,0.5078125,29,17
