state,p_marked,error,gate_count,depth
000,0.134765625,0.865234375,33,17
001,0.11328125,0.88671875,27,11
010,0.126953125,0.873046875,27,17
011,0.1328125,0.8671875,21,11
100,0.1171875,0.8828125,27,17
101,0.150390625,0.849609375,21,11
110,0.150390625,0.849609375,21,17
111,0.13671875,0.86328125,15,11
