state,p_marked,error,gate_count,depth
000,0.13671875,0.86328125,38,20
001,0.53515625,0.46484375,36,18
010,0.490234375,0.509765625,36,20
011,0.115234375,0.884765625,34,18
100,0.130859375,0.869140625,36,20
101,0.5078125,0.4921875,34,18
110,0.45703125,0.54296875,34,20
111,0.11328125,0.88671875,32,18
