state,p_marked,error,gate_count,depth
000,0.12109375,0.87890625,55,27
001,0.115234375,0.884765625,53,25
010,0.115234375,0.884765625,53,27
011,0.123046875,0.876953125,51,25
100,0.111328125,0.888671875,53,27
101,0.115234375,0.884765625,51,25
110,0.1171875,0.8828125,51,27
111,0.10546875,0.89453125,49,25
