state,p_marked,error,gate_count,depth
000,0.0703125,0.9296875,32,15
001,0.05859375,0.94140625,30,13
010,0.060546875,0.939453125,30,15
011,0.08984375,0.91015625,28,13
100,0.0703125,0.9296875,30,15
101,0.078125,0.921875,28,13
110,0.064453125,0.935546875,28,15
111,0.044921875,0.955078125,26,13
