state,p_marked,error,gate_count,depth
000,0.1640625,0.8359375,24,12
001,0.140625,0.859375,20,8
010,0.125,0.875,20,12
011,0.140625,0.859375,16,8
100,0.126953125,0.873046875,20,12
101,0.12109375,0.87890625,16,8
110,0.123046875,0.876953125,16,12
111,0.130859375,0.869140625,12,8
