state,p_marked,error,gate_count,depth
000,0.1328125,0.8671875,49,24
001,0.12890625,0.87109375,47,22
010,0.1015625,0.8984375,47,24
011,0.142578125,0.857421875,45,22
100,0.119140625,0.880859375,47,24
101,0.1171875,0.8828125,45,22
110,0.13671875,0.86328125,45,24
111,0.14453125,0.85546875,43,22
