state,p_marked,error,gate_count,depth
000,0.12109375,0.87890625,24,12
001,0.13671875,0.86328125,20,8
010,0.115234375,0.884765625,20,12
011,0.10546875,0.89453125,16,8
100,0.14453125,0.85546875,20,12
101,0.12109375,0.87890625,16,8
110,0.12109375,0.87890625,16,12
111,0.11328125,0.88671875,12,8
