state,p_marked,error,gate_count,depth
000,0.48828125,0.51171875,32,16
001,0.498046875,0.501953125,30,14
010,0.50390625,0.49609375,30,16
011,0.486328125,0.513671875,28,14
100,0.5078125,0.4921875,30,16
101,0.517578125,0.482421875,28,14
110,0.47265625,0.52734375,28,16
111,0.458984375,0.541015625,26,14
