state,p_marked,error,gate_count,depth
000,0.48828125,0.51171875,41,21
001,0.541015625,0.458984375,37,17
010,0.521484375,0.478515625,37,21
011,0.478515625,0.521484375,33,17
100,0.5,0.5,37,21
101,0.509765625,0.490234375,33,17
110,0.505859375,0.494140625,33,21
111,0.494140625,0.505859375,29,17
