state,p_marked,error,gate_count,depth
000,0.12109375,0.87890625,15,7
001,0.130859375,0.869140625,13,5
010,0.130859375,0.869140625,13,7
011,0.13671875,0.86328125,11,5
100,0.12109375,0.87890625,13,7
101,0.11328125,0.88671875,11,5
110,0.119140625,0.880859375,11,7
111,0.126953125,0.873046875,9,5
