state,p_marked,error,gate_count,depth
000,0.48828125,0.51171875,41,21
001,0.505859375,0.494140625,37,17
010,0.45703125,0.54296875,37,21
011,0.466796875,0.533203125,33,17
100,0.5234375,0.4765625,37,21
101,0.5,0.5,33,17
110,0.470703125,0.529296875,33,21
111,0.53125,0.46875,29,17
