state,p_marked,error,gate_count,depth
000,0.0,1.0,51,26
001,0.0,1.0,45,21
010,0.0,1.0,45,26
011,0.0,1.0,39,21
100,0.0,1.0,45,26
101,0.0,1.0,39,20
110,0.513671875,0.486328125,39,26
111,0.498046875,0.501953125,33,20
