state,p_marked,error,gate_count,depth
000,0.509765625,0.490234375,41,21
001,0.486328125,0.513671875,37,17
010,0.50390625,0.49609375,37,21
011,0.482421875,0.517578125,33,17
100,0.484375,0.515625,37,21
101,0.48828125,0.51171875,33,17
110,0.470703125,0.529296875,33,21
111,0.498046875,0.501953125,29,17
