state,p_marked,error,gate_count,depth
000,0.0,1.0,47,25
001,0.15234375,0.84765625,43,21
010,0.12109375,0.87890625,43,25
011,0.0,1.0,39,21
100,0.0,1.0,43,25
101,0.123046875,0.876953125,39,21
110,0.107421875,0.892578125,39,25
111,0.0,1.0,35,21
