state,p_marked,error,gate_count,depth
000,0.265625,0.734375,59,30
001,0.3046875,0.6953125,55,27
010,0.03125,0.96875,55,30
011,0.275390625,0.724609375,51,27
100,0.2734375,0.7265625,55,30
101,0.23828125,0.76171875,51,27
110,0.01953125,0.98046875,51,30
111,0.318359375,0.681640625,47,26
