state,p_marked,error,gate_count,depth
000,0.1484375,0.8515625,15,7
001,0.140625,0.859375,13,5
010,0.091796875,0.908203125,13,7
011,0.1328125,0.8671875,11,5
100,0.126953125,0.873046875,13,7
101,0.146484375,0.853515625,11,5
110,0.138671875,0.861328125,11,7
111,0.1328125,0.8671875,9,5
