state,p_marked,error,gate_count,depth
000,0.123046875,0.876953125,33,17
001,0.125,0.875,27,11
010,0.1484375,0.8515625,27,17
011,0.12890625,0.87109375,21,11
100,0.095703125,0.904296875,27,17
101,0.14453125,0.85546875,21,11
110,0.15234375,0.84765625,21,17
111,0.13671875,0.86328125,15,11
