state,p_marked,error,gate_count,depth
000,0.494140625,0.505859375,32,16
001,0.47265625,0.52734375,30,14
010,0.490234375,0.509765625,30,16
011,0.5,0.5,28,14
